Rating,Title,Content,Author Name,Date,Year
7.0,The cars are better than the first...,"The cars, the stunts and the eye candy (Eva Mendes) are better than the first. But unlike the first, 2 Fast 2 Furious still boasts a lacklustre plot. Nevertheless, it's a great ""bro"" movie for the guys. The partnership between Roman Pierce (Tyrese Gibson) and Brian O'Connor (Paul Walker) is amusing and works well as they team up and do next to impossible driving stunts with each other. The slight romance between Monica Fuentes (Eva Mendes) and Brian O'Connor is predictable, but it's not to the same extent as the first one - just a bit of flirtation but not to the extent of a full fledged relationship. The Miami backdrop adds to the ""upgrade"" feel of the second movie in the Fast & Furious franchise. Flashy and full of action is 2 Fast, 2 Furious.",hoxjennifer,2015-07-06,2015
10.0,"""2 Fast 2 Furious"" Lives Up to Its Title!","I love this movie, but honestly speaking, the title amuses me a bit. It looks a like an email/text message. Anyway, I guess it's a creative way to insert the ""2"" in the title. Haha! But anyway, this is a great sequel to its predecessor, even though I find it weird that Dominic (Vin Diesel) is absent in this movie.This film centers on Brian (Paul Walker) as he reunites with his childhood friend Roman (Tyrese Gibson) in their mission to take down a crime boss. Together they get help from Monica (Eva Mendes).The opening race is adrenaline-pumped and very exciting, but that's illegal, so no copycats, for God's sake, okay? I love the chemistry Brian and Roman develops. Before I forget, Roman is funny! He's the comic relief in this movie. Car sequences, which are the main selling points of this movie, are well-choreographed and beautifully executed. They may not happen in real life, but they're very great to watch.If this movie doesn't fall into a genre that you're looking for, then just get the hell outta here. If you're looking for action, some comedy, thrills, and pumps, congratulations! You're in the right place! Hop in!",AdrianOlonan,2015-07-17,2015
5.0,The series returns fast but maybe not as furious,"Rating-5/102 Fast 2 Furious is the sequel to ""The Fast and the Furious"" and see's ex cop Brian O'Connor make it into street racing, well kind of anyway. Dragged back in to the life he thought he'd given up, O'Connor faces many difficulties and many bad guys. All in all this movie is fairly basic viewing, flashy but not with the intelligence behind it to back it up, the kind of movie where everything is pretty OK rather than good.Paul Walker is O'Connor and the events of the last movie don't leave him, in fact mentions of Vin Diesel not being in the movie feature in seemingly every review of this film. It is true Vin Diesel is missed and the rest of the crew we got to know are too, but here we get a whole new set of people, just as sexy and crazy as before. As the acting goes the cast is OK nothing special here, Walker gives it not too much and ends up not really being good here but I did find the performance of Tyrese Gibson to be the best here, makes the movie more lively and even funnier at times.The plot is yet again of course set around street racing(what else) but this time it take a little different edge, it's still basic kind of racing movie stuff but does feel at least a bit different than the first. John Singleton directs and does a partly good job, same goes for the writing in truth and if both has been a little tighter this movie could have gone up a level, and really actually improved the series rather than take it down a notch.One part of the movie that is good are the stunts, the cars and of course the kind of wacky design so often associated with street racing. The cars do look good and some of the sequences involving them actually do improve upon the first film, even the effects look more clinical. I also liked the cinematography, fast moving but with well done shots, the whole technical side of this movie is probably the best thing this movie really has. Although what I just said may seem a little negative, the story is partially kind of engaging and many I can see will enjoy this, look past the kind of average plot lines and you could have a great time. Although again saying that this movie has very little emotion or power, can be exciting but can at a few moments waste it's promising character relationships and trade them in for more cars and more engines. The movie also doesn't feel so new, where as maybe the first movie could at least say it was slightly different, this has been seen before and doesn't offer much new things.At the time of writing this there have been many sequels to this and from what I saw here, I kind of can't see why they were made. Now I am not here to review the sequels, but from this evidence I would think watching this at the time that although it may gross well, people would get very bored with the same format over and over. The thing is people seem to love it and even though watching this movie a little time after it came out, the cars still seem fast and of course, furious.Overall would I recommend it, hell yes I would and for petrol heads then definitely. My review isn't what I would like to describe as negative, I think this movie is far from bad, it's just kind of so- so but that doesn't mean you can't enjoy it and it's many races, real characters and even a few shoot-outs.",willcundallreview,2015-07-26,2015
6.24,A Mediocre Sequel At Best,"The second instalment in The Fast and the Furious franchise, 2 Fast 2 Furious continues the journey of Brian O'Conner and further expands the realms of this series by bringing in some new characters who replace the cast of the previous chapter and event though it stays true to its street racing roots, the whole experience is far too inferior to its predecessor.Following the events of the first film, 2 Fast 2 Furious follows Brian as he now finds himself being chased by the FBI and is eventually caught by the US Customs Service which offers him a clean slate in exchange for his assistance in bringing down a Miami-based drug lord. Agreeing to help, Brian enlists the help of his childhood friend to accomplish the mission.Directed by John Singleton, the problem with this sequel is that it's far too concerned with the street races & car chases rather than focusing on the main story at hand, which this time isn't even remotely compelling. In addition to that, the absence of Vin Diesel's Dominic Toretto also hurts its chances for his was the character who impressed the most in the last chapter.On an overall scale, 2 Fast 2 Furious is a step-down when compared to its predecessor but on looking back, it did add a few things to its universe that went on to play a vital role in the later chapters. Revelling in excess style, marred by lack of substance, weak antagonist & a few lazy attempts at humour, and held together only by Paul Walker's performance, 2 Fast 2 Furious is a mediocre sequel at best.",CinemaClown,2015-09-02,2015
6.0,A movie that tries too hard with not much action,"To be honest? The only part of this movie I ever really cared for was the first 15 minutes. The bridge jump sequence at night was really fun to watch. Can't say the same for the rest of the film.

There's one part of the movie, the main antagonist (I forgot his name already) puts a rat in someone's junk in an attempt to get information from him.

That whole rat baiting scene was just disgusting and (made me feel extremely uneasy) to watch.

The ending of the movie is a bit abrupt with a driving force of cars from a warehouse holding the police back so Paul Walker and Tyrese Gibson can escape from the authorities. Okay.

A passable film. I only recommend you check it out if you are car collector or driving freak.",prestonwardcondra,2015-09-05,2015
7.0,"Not the best Fast and Furious movie, but definitely not the worst...","Following the financial box office success of the first film, a sequel to The Fast and the Furious was announced for a summer June 2003 release and production would start quickly.The story picks up amazingly where the first film left off. After allowing fugitive Dominic Toretto to evade arrest, former LAPD officer Brian O'Conner finds himself on the run from the FBI and leaves Los Angeles to start a new life. He goes to Miami, where he wins races every night, but eventually is caught by the police. The police decides to let him go if he does one last mission to help bring Miami-based drug lord Carter Verone done with the help of his childhood friend Roman Pearce and undercover U.S. Custom Service agent Monica Fuentes as well as two other friends named Tej and Suki.I won't talk about this movie, saying that I had, but this is the one Fast and Furious film that critics took the wrong way.Story: The story is good, but it is not Oscar worthy and very cool and to bring a childhood friend into the story is just great.Music and editing: The music is cool by David Arnold, but I like the rap-oriented soundtrack and following Will Smith, Ludicrous, who is in the film, has four songs on the soundtrack including my personal favorite, ""Act a Fool"". I love that song and I like the video. The editing can get a little awkward but I also love what they do with this film. I just wish this film could have been longer.Action: There are car chases and the first car chase at the beginning of the film is FREAKING AWESOME! The first car chase involves four characters driving: Brian O'Conner, Suki, Orange Julius and Slap Jack, played by Michael Ealy, who does not have a lot of screen time, but is really good in this film and he would later play in other films including About Last Night, Think Like A Man 1 & 2 and Underworld: Awakening.Acting: The last thing I will bring up is the acting. Paul Walker returns as Brian O'Conner, without Vin Diesel, who was working on another film, xXx (2003) at the time. He plays the part brilliantly and his performance was his best. Ludicrous is a new addition as Tej and he brings a lot in with the screen time his character his. Devon Aoki as Suki, she also does a good job with the dialogue written for her, especially in the first car chase where she says, ""Bend over, boy."" The screen time she has is not a lot, but she pulls off one heck of a performance. I will bring up Eva Mendes as Monica Fuentes and she does a great job, but she's not in the film that much. Cole Hauser as Verone Carter is just dreadful, but he's also really good. The last person I will have to mention is Tyrese Gibson as Roman Pearce. He is just incredible, but the writers put way too much personality in his character, which I like and he and Ludicrous would later play in the later Fast and Furious films: Fast Five, which released in April of 2011, Fast & Furious, which released in 2013 during the summer movie season with other films including World War Z, Star Trek Into Darkness, The Wolverine, Frozen, Prisoners and other summer or fall movies of that year and Furious 7, the newest entry in the series which came out this year.Overall, I love and hate 2 Fast 2 Furious. While I like the story, music, editing, action and some of the acting, I can't stand Cole Hauser as Verone Carter. But I still think this is a watchable film.I give 2 Fast 2 Furious a 7.4 out of 10, not the best score, but definitely not the worst.",joshuadrake-91275,2015-09-23,2015
10.0,Defending a very underrated Entertained solid action flick sequel,"2 Fast 2 Furious (2003) is highly underrated Entertained solid decent action flick for a sequel. I am a Paul Walker Fan and I just love him and his character Brian O'Conner former L.A. Police Officer. So I don't care what anyone says because absence without Vin Diesel was terrible. Well is not! Paul Walker plays all alone so he is awesome star. Leave this film alone it is pretty good and in my opinion is pretty much better than The Fast and the Furious: Tokyo Drift (2006) and Furious Seven (2015). You have Tyrese Gibson, Chris Bridges, James Remar, Cole Hauser, Eva Mendes and Thom Barry as Agent Bilkins who reprise his role from the first installment in here. I love this film not as much as I love Fast & Furious 6 (2013), Fast Five (2011), The Fast & The Furious (2001) and Fast & Furious (2009). John Singleton did an excellent job directing this action packed sequel flick.""All right, let's see what this thing can do."" 'The adrenaline-fueled thrill ride that began with The Fast and the Furious takes an explosive new turn in 2 Fast 2 Furious! It's the nitro-fueled answer to the question: how fast do you like it? Now an ex-cop on the run, Brian O'Connor (Paul Walker) hooks into outlaw street-racing. When the Feds strong-arm him back, O'Connor's no rules, win-or-die skills are unleashed against an international drug lord. With his velocity-addicted buddy (Tyrese Gibson) riding shotgun, and a drop-dead-gorgeous undercover agent (Eva Mendes) dialing up the heat, 2 Fast 2 Furious accelerates the action into a desperate race for survival, justice... and mind-blowing, jaw-dropping speed!'I love this movie and the racing damn good and i like Chris Bridges because he isn't like Ice Cube or others rappers that are actors talking like yo whats up dogg. Ludicrous talks proper English. I thought that the movie was incredible! The street racing scenes were very realistic and Paul Walker and Tyrese Gibson are a perfect pair for the movie. 5 stars out of 5!! Tokyo Drift was not as good as 2 fast 2 furious, but still good. People: It's not that bad. In fact, it's really good. Is not a bad film it is actually a good film. I still can't believe why people criticized and bash this film so much. Gosh it is the last film in the series I like and I think is better than Tokyo Drift or Furious 7. Former cop Brian O'Conner is called upon to bust a dangerous criminal and he recruits the help of a former Miami street racer who has a chance to redeem himself. This film is set in Miami not in L.A. and Devon Aoki did a wonderful job as beautiful and sexy street racer Suki! Eva Mendes was gorgeous and sexy as Agent Monica Fuentes, she was so good at acting that even viewer is guessing if Monica is compromised and a dirty agent. Call it what you want I love this film and I think is the last good film of the franchise!Former Cop Brian O'Conner who teams up with his ex-con pal Roman Pearce to transport a shipment of 'dirty' money for shady Miami-based import-export dealer Carter Verone while actually working with undercover agent Monica Fuentes to bring Verone down. Brian O'Conner has left L.A. due to illegal actions from the first movie and now soars the streets of Miami taking money here and there by street racing. Watched by Customs Agent Monica Fuentes , Brian is caught by the police and is given a deal by agent Markham and Bilkins to go undercover and try to bring down drug lord Carter Verone in exchange for his criminal record to be erased. Brian agrees if he is given permission to choose his partner. Brian heads home to Barstow, California where he recruits an old friend Roman Pearce to help him. Pearce agrees but only for the same deal Brian was offered. With help Monica, Brian and Rome work together to take down Verone. This film was never about cars but it was about taking a crime lord down who is actually smuggling dirty laundry money with fast cars. Here we finally get to met Roman Pearce for the first time. We get to know more about Brian's background. We finally get to know why Brian let go Dom (Vin Diesel) in the first film. The Action sequences and fast cars are also great, so I don't know what is the problem at all?! 2 Fast 2 Furious is a 2003 American action film directed by John Singleton. It is the second installment of The Fast and the Furious franchise. Brian O'Conner (Paul Walker) teams up with his ex-con friend Roman Pearce (Tyrese Gibson) and works with undercover U.S. Customs Service agent Monica Fuentes (Eva Mendes) to bring Miami-based drug lord Carter Verone (Cole Hauser) down.The rating I am giving to this film is 7. Anything below 7 would be ridiculous, if anyone would not say that this wasn't At least A GOOD ACTION FILM! (it is sure as hell better than all the comic movies that are getting high scores.)7/10 Score: B Studio: Universal Pictures Starring: Paul Walker, Tyrese Gibson, Eva Mendes, Cole Hauser, Chris ""Ludacris"" Bridges, James Remar Director: John Singleton Producer: Neal H. Moritz Screenplay: Michael Brandt, Derek Haas Rated: PG-13 Running Time: 1 Hr. 47 Mins. Budget: $76.000.000Box Office: $127,154,901",ivo-cobra8,2015-10-18,2015
7.0,"Sit back, strap yourself in, and enjoy the NOS-injected popcorn!","2 Fast 2 Furious is the second film in the long running car-based action series (if you look very carefully, you'll see that the number '2' replaces the word 'Too' in the title! Clever that!). It's essentially the same cocktail of hot motors, hot girls, hot guys and hot locations as before, but with no Vin Diesel, his character having driven over the horizon at the end of the first film (only to return later in the series, once the actor had lowered his asking price).Instead, star Paul Walkerâ€”reprising his role as cop turned street-racer Brian O'Connorâ€”is teamed up with Tyrese Gibson, who plays Roman Pearce, a criminal given the chance to wipe his record clean if he helps the FBI bust crime boss Carter Verone (Cole Hauser). With help from lovely Latino undercover agent Monica Fuentes (Eva Mendes) and their super cool street-racer homies (who include rapper Ludicrous as garage owner Tej and model Devon Aoki as sexy driver Suki), Brian and Roman successfully outmanoeuvre the bad guys (and the feds) at every turn.Director John Singleton does a pretty good job handling the action, utilising all sorts of whizzy camera trickery and CGI effects to allow the camera to sweep from one driver to another during the high-speed racing scenes; it's technically impressive stuff that makes up somewhat for the extremely predictable plot and clichÃ©d characters. Some of the stunts are extremely sillyâ€”a jump over a raised bridge that sees Walker leap his vehicle over his opponent's car takes the biscuitâ€”but for a film that is all about excess, it all seems very apt and does little to spoil one's enjoyment.6.5/10, rounded up to 7 for IMDb.",BA_Harrison,2015-10-25,2015
6.0,Exciting Car Chases and Stunts Trump Tired Plot,"The talents of director John Singleton elevated the second entry in the ""Fast and Furious"" franchise a notch above its 2001 predecessor. In 2003's ""2 Fast 2 Furious,"" ex-cop Brian O'Conner returns to street racing and undercover police operations for Agent Bilkins, again played by Thom Barry. This time out, O'Conner pursues a drug trafficker, who wants to spirit his ill-gotten millions out of the country. However, the predictable well worn plot only serves as a linking device for some exciting high-speed car chases and daring stunts. The late Paul Walker again plays O'Conner, and, while a good-looking engaging actor, he is a bit All American white-bread for the part, which would be better served by a grittier tougher performer. Tyrese Gibson displays that needed grit and toughness as O'Conner's side-kick, Roman Pearce, an ex-con with street-smarts and driving skills. Eva Mendes as an undercover customs agent and Cole Hauser as Carter Verone, the drug king, also register well.However, ""2 Fast 2 Furious"" is not about performances, dialogue, or plot; the film is about exciting action, and, thanks to Singleton's direction and rapid-fire editing by Bruce Cannon and Dallas Puett, the movie delivers. Not to be misunderstood, the movie is no classic and not even much above fairly good. But if viewers want an exciting, easily forgettable flick that entertains, Singleton, Walker, and Gibson provide the goods here.",dglink,2015-10-30,2015
3.0,Meh...,"I absolutely hate this movie. It sucks so much. When I have Fast & Furious marathon, I skip this movie, along with Tokyo Drift. They are just two movies that are irrelevant, and did not need to be made. They aren't important, or entertaining. And no offense to the late Paul Walker (because he is awesome), but before Fast & Furious (number four), the character of Brian O'Conner wasn't that great. So, having a movie completely revolve around that character wasn't a great idea. They should've just had a Dominic Toretto movie. You could call it: Fast And Furious: Dom Edition. The only thing I remotely like about this movie, was the introduction to two characters that I really like, Roman Pearce, and Tej. This movie, along with Tokyo Drift, are definitely on the bottom end of the scale, especially compared to other Fast And Furious movies.

In this movie, Brian O'Conner, a former cop, is called to help bust a dangerous criminal. So in order to this, he recruits the help of a former Miami street racer.

Overall, I give this movie a 3 out of 10, which in my ratings book: Sucks.",taylorkingston,2015-11-24,2015
6.0,Just a bit 2 much 2 soon,"Being that there are a countless number of different vehicles, and the number of options to customize said vehicles are astronomically high and infinite, Rob Cohen's Fast and the Furious was only destined to spawn a sequel as cornily titled as 2 Fast 2 Furious. This time, the cars are slicker, the characters are slightly different, the ante is upped, and a new director helms the camera for a mostly satisfying second spin around the block.The film returns its focus on Brian O'Conner (Paul Walker), the undercover police officer from the first film, who has now retired from the force in Miami, earning a living by streetracing. He meets a retired racer named Tej Parker (rapper Ludicrous), in addition to a car mechanic named Jimmy (Jin Auyeung), and a fellow street racer named Suki (Devon Aoki), and decides to live comfortably within his means, meaning dodging cops and entering high-profile races. While evading the police after one particular street race, Brian is apprehended by U.S. Customs Service, which informs him that in order to wipe this case, along with many others, off his record, he'd have to join an FBI mission to bring down a drug lord named Carter Verone (Cole Hauser).After hesitantly accepting the deal, being that Dom is now on the run from the law after being set free by Brian, Brian enlists in the help of Roman Pierce (Tyrese Gibson), a childhood friend and ex-convict with a love for cars almost matching his own. The two work with an undercover Customs agent named Monica Fuentes (Eva Mendes) in order to help bring down Verone.Unlike The Fast and the Furious, which was mostly concerned with replicating the kind of adrenaline and energy rush one experiences from street racing in a way that emphasized male bonding and the love for being alive, 2 Fast 2 Furious focuses more on the theatricalities of the racing experience. Car races and hot pursuits in this film have a glitzy aesthetic to them; a dose of what seems to be science-fiction moreso than any kind of realism, as in the first film. This is a film that's also more concerned with trying to find the perfect one-liner for the characters rather than emphasizing the relationship between the lead characters, which, between Walker and Vin Diesel in the original film, was built on a brotherly trust.Gibson has the energy and charisma as a performer, but writers Michael Brandt and Derek Haas don't give him the same kind of nonchalant aura or conversational grace Diesel had, which helped elevate the first film. Walker is still here doing the best acting job he can, given the very limited role his character has outside of being a cool presence, but Gibson's characterization is too flat and cheeky to uphold what Diesel did in the first film.The film was directed by John Singleton, who during this time, was reemphasizing to the same American audiences who didn't pay to see Rosewood or Baby Boy (also starring Gibson) in theaters that he is a multi-talented directing presence that deserves your consideration. Singelton's direction, which favors a lot of in-car shots during racing but doesn't skimp on exterior details, proves that The Fast and the Furious, while largely inspired as a concept and a franchise by the 1955 B-movie, isn't by any means a cheap exploitation film involving four wheels and muscle. It's a glossy, thoroughly Hollywood incarnation of the now-forgotten testament to breaking all written and unwritten rules of the road.2 Fast 2 Furious is sweet and harmless, and once again, not an assault on the senses in terms of being a sensory overload of chaos. It rekindles the charm of the bromance between its two leads, all while showcasing some nicely choreographed race scenes (particular Paul Walker's 'drive and stare' sequence, in addition to the couple of times he tries to handle his car backwards), and relies on its incorruptible energy to get by. The result may be a bit too much too soon in terms of theatrics, but most fans will likely see it as an incorporation in the series that was almost too little too late.Starring: Paul Walker, Tyrese Gibson, Eva Mendes, Cole Hauser, Ludicrous, Jin Auyueng, and Devon Aoki. Directed by: John Singleton.",StevePulaski,2015-12-09,2015
7.0,Enjoyable brain-in-neutral action,"Following the events of the previous film protagonist Brian O'Conner has been kicked out of the LAPD and is wanted for helping his friend evade the law. He has moved to Miami where he is part of the illegal street racing scene. After one race he is arrested and given a choice; be sent to jail or work with the federal authorities to help in an operation to catch Carter Verone; an Argentinian drug dealer. He agrees to help on condition that he gets to pick the partner to work with him. This partner is Roman Pearce, a convicted criminal who blames Brian for the fact that he spent three years in prison! Undercover agent Monica Fuentes manages to get them close to Verone but they will have prove themselves before getting the job of driving his ill-gotten cash to a point where he can get it out of the country. Inevitably they get the job but it won't be easy; Verone plans to kill them once they have served their purpose and the Miami PD are keen to stop them getting to their destination.

Technically speaking this film is not as good as the first; the story is more basic and it lacks Vin Diesel's character yet despite that I enjoyed it more. There are a succession of car chases and thrilling stunts; these are a lot of fun even though we know that there is no chance that Brian and Roman won't come out on top. We also have to ignore some obvious plot holes; most notably why would Verone want a couple of street racers in souped-up cars to transport his money when could get his own people to move it in an ordinary vehicle at sensible speeds without attracting attention of course that would make for a less thrilling film! The cast do a decent enough job; Paul Walker reprises the role of Brian and is a likable lead and Tyrese Gibson is fun as Roman the two have a pretty good chemistry. The rest of the cast are okay; Eva Mendes is solid enough as undercover agent Monica Fuentes although I can't help feeling that she, along with the other women in the film were there for their looks rather than anything else. Overall this is a fun brain in neutral film with lots of exciting action and impressive stunts.",Tweekums,2015-12-10,2015
6.0,Get revved up for a bit of car porn.,"The second instalment of what will become an on going film franchise, 2 Fast 2 Furious ticks all the boxes of the action junkie fan. Paul Walker is back as Brian O'Conner and joined by Tyrese Gibson and Eva Mendes, who all get involved in an undercover job to bring down Cole Hauser's nefarious bad guy. There's lots of awesome cars, pecs and breasts, noise, carnage, violence and awful dialogue. The story is weak, but are we really looking for some brains over brawn here? We want car porn and we want it now! And so it delivers as per our polite request. John Singleton directs, David Arnold scores the music and Matthew F. Leonetti photographs the sumptuous Florida locations. 6/10",hitchcockthelegend,2016-01-03,2016
8.0,Miss you Brian!,"2 fast 2 furious is a very entertaining movie to watch. It's a great film to enjoy maybe on a Friday or a Saturday night. What I like to call a great weekend movie. I absolutely adore Paul Walker in the Fast and Furious franchise, and i love him in this one too! When i see him on the screen, i just feel happy and i am totally encapsulated by his performance every time! He once again nails his portrayal of Brian O'connor. And it's just him, but also the whole rest of the cast does a good job here as well. The street racing scenes are so much fun, and the don't waste any time believe me, they just jump right into the street racing in the very first scene of the film. The plot of the movie is well constructed, much like the script and the dialouge between the characters. Overall, this movie is just a flat out good time for all viewers! 8/10. And I would like to throw out a Paul Walker tribute, Paul was a great actor, and an even better person! Rest in peace friend.",davispittman,2016-01-24,2016
5.0,Just read the review.,"This movie did a good job as a continuation of the story established in ""Fast and the Furious."" It kept the action one would expect in the story while also trying to make the story fairly interesting. My biggest complaint of this film that it was very repetitive plot-wise of the first film. Brian had to go undercover for the authorities to investigate a criminal through drag racing. Though the plot is still general enough to be able to do multiple stories within said plot. This story takes place in Miami which led to a much different tone than the first one which took place in LA. Tyrese Gibson was a fresh and I feel improved contrast to the sort of best friend role that Vin Diesel had played in the previous film. Overall a good action film that isn't too short and isn't too long.",ThatNerdInTheater,2016-04-20,2016
8.0,Better than Tokyo drift,"I think this movie is better than Tokyo drift and i'm going to tell you why. So in Tokyo there is no one from the original crew but in this one there is Paul Walker and Tyrese Gibson that plays a big role in the sequels.Paul Walker really is the core of this movie and he has a great chemistry with Tyrese.Mendes is fine.She's just the hot chick and she does that well. The action is very enjoyable and well directed i gotta say.Some scenes actually have tension and suspense and that's very good in this kind of movie. In Tokyo there are very little epic sidepiece.In here there is also not much of epic loud sidepiece but there is more than in Tokyo and they are epic when they happen. One of the downsides to this movie is that it feels like a long music video in some scenes.They say bro way too much and it's kinda laughable at times. The villain is also not anything special.He is just a guy that gives commands and really doesn't do much till the end of the movie. The cars are mostly all import and it fits the tone of the movie,which is enjoyable,fun blockbuster. So this is why i think this movie is better than Tokyo drift.",rehor-masarova,2016-04-20,2016
6.0,Another of These Films,"Former cop Brian O'Conner (Paul Walker) is called upon to bust a dangerous criminal and he recruits the help of a former childhood friend and street racer who has a chance to redeem himself.If you liked the first film, you will probably like the second. It is more of the same fluffy stuff -- fast, colorful cars, and women that are probably attractive to fans of professional wrestling. All in all, it is a terrible movie, but yet it exists.The best part is actually Mark Boone's rat scene. It's pretty terrifying and actually had me grimacing a bit. Not that this saves the movie, mind you. It is still full of goofy stuff, like the idea that a car going 120 can jump like 50 feet. You know, 120 is not actually that fast... the car would more likely just go nose down.",gavin6942,2016-08-26,2016
5.0,"Disappointing; this is a sequel, right?","2 Fast 2 Furious, the sequel to The Fast and The Furious, is disappointing in many regards. Personally it did not seem as enjoyable as the first film, due to an absence of main characters and a story that has little to do with the first film.The film does not pick up from the end of the previous film, rather following on from Turbo Charged Prelude, a short-film which hastily attempts to explain, in six minutes, how Brian O'Connor (Paul Walker), the main character, has made his way from Los Angeles in the first film, to Miami by the second. The film itself features Brian and his childhood friend Roman Pearce (Tyrese Gibson), who have been given the special task of going undercover to bring down a crime organisation. This film shares very little in common with the first film, other than Brian himself, the name of the film, and sparse references to Dominic and his fleeing in the prior film. Perhaps it was the very absence of Dominic that had quite a bit to be considered; the first film leaves Brian and Dominic's relationship very much on a cliff-hanger, and those expecting to see expansion on their relationship in this film will be disappointed, as I was. Building up on the absence of Dominic is the very absence of just about every character from the first film. Generally, a sequel should continue the events of the first, however this does not happen in any regard in this film. However, when you push this aside, and ignore the fact that this is a sequel rather than a stand-alone, there are many positives. The clichÃ©d troubled-relationship between Brian and Roman is refreshing, which allows for some classic bad-boy antics. A new host of characters also make their way into this film, including Eva Mendes as Agent Monica Fuentes, Ludicrous as Tej Parker and Devon Aoki as Suki.Coal Hauser does a stunning job at playing the eccentric Carter Verone, a typical filthy-rich villain who is unpredictable, a man best to not mess with. However, James Remar does what I believe to be a poor job at playing Markham, the agent in charge of the operation to bring down Verone. Rather than be a man who is strict but doing what is right by his organisation, he instead comes across as an outright idiot. His lines are not only clearly scripted, but also poorly spoken, coming across as rash and downright rude. Whether or not this was intentional is not certain, but it certainly wasn't favourable. Stunts in the film are quite good (the boat scene, anyone?) however many seem to be randomly placed. Sure, a race at the start to introduce us to the movie is clever, but it only introduces supporting roles, unlike the first film in which its debut scene has Dominic and Brian racing. Not long into the film is a very mismatched scene which sees Roman and Brian going against two of Verone's men; these are two men that have hardly been characterised. However, I cannot say this scene was a failure; it really does have you on the edge of your seat into even the last seconds. There is a romance in this film, however it hardly lives up to that of the first film. The relationship between Monica and Brian remains at nothing but flirting. To be honest, I think the film would have been best without a romance; it's either a good romance, or none at all. Having not watched any of the other sequels yet, it seems quite a miracle to me that Universal have created a franchise of to-be 10 films. The 1st was good enough for a sequel (although just one, not the eventual nine), yet the 2nd fails to meet this criteria, and it is remarkable that eight sequels have now either been made or are in production. Therefore I am under the presumption that the next few films must be quite outstanding. On its own, this is a film that is entertaining enough, with stunts and a decent storyline that will keep audiences happy. However, as a sequel that hardly continues the first film, and does not live up to the reputation of the Fast and Furious series, this film is without a doubt a disappointment.",Tkbn3812,2016-09-22,2016
8.0,2 Good 2 Not Watch,"2 Fast 2 Furious was a pretty good installment in this franchise. Seeing that Brian was an original member of the cast from the very beginning. Old Blue Eyes is what I called him. I now see that he was the face of the franchise. I will be watching all of the rest of the installments to bring me back up to present day before they bring out the 8th installment. This 8th installment should be interesting to watch and to see who will be in it. Right now I'm watching Tokyo Drift. Last night I watched the the original The Fast and The Furious, I also watched 2 Fast 2 Furious(this one). It was really good .. I love the introduction of Roman Mr. Pierce into the franchise, he brought some comedy relief to the line up. But now watching TD ... I can see where the indifference of the cast members may have come into play. Van Diesel wasn't in 2 but he came back in 3 this one TD and old blue eyes wasn't in TD ...hhhmmm where problems brewing way back when? Anyway let me finish watching this ... So I can do a review on this one. ENJOY",hersheedontplay,2016-11-25,2016
4.0,A Cop Movie With Car Racing,"Well, the second instalment of this seven (so far) movie series has us in Miami and our hero from the previous movie is no longer in the police force, having been kicked out (or simply ran away) after he let the bad guy disappear. However, while racing in Miami he is caught by the police (who have this wonderful little weapon that will disable cars by causing them to short-circuit) and blackmail into either infiltrating a drug cartel or go to gaol for all the crimes that he has committed. Oh, and if he does do this, and manages to survive as well, then he gets a clean slate (I'm not sure if that is possible but it does make a good movie, and also a realistic motivation).

In a way it was a little better than the first movie, but honestly not by much. Sure, they actually gave a couple of women speaking roles as opposed to simply flaunting their bodies in bikinis, but there was plenty of that as well. They also had some drag races, but that is not surprising considering that this is the whole purpose of the film. However the drag races were few and far between and simply seemed to be an addition to fluff out what is basically another cop movie. In fact the whole idea of infiltrating illegal street racing was only a side issue, but then again the only connection between this film and the first were the characters (or two of them at least).

In a way I am not really all that sure about this film. Okay, it was entertaining, but then again I have come to expect that of films – it certainly wasn't boring, or slow. However, the objectification of women sort of puts me off an awful lot, even if there are a couple of women playing speaking roles (there were some in the first film but if you blinked you would certainly miss it, and in a way with this film and the first the women with speaking roles are probably only there to balance out all of the machismo that seems to ooze out of this movie). While it is probably okay to simply sit down and waste some time watching, on the other hand it really isn't anything hugely fantastic.",The-Sarkologist,2016-12-02,2016
6.0,A Pretty Good Sequel,"After allowing a criminal named ""Dominic Toretto"" (Vin Diesel) to escape into Mexico the former cop for the LAPD by the name of ""Brian O'Conner"" (Paul Walker) has relocated to Miami and continues to use his skills in illegal street racing. As luck would have it though, the law eventually catches up to him and they make him an offer he can't refuse-either help the FBI and U. S. Customs nab a drug kingpin named ""Carter Verone"" (Cole Hauser) or face a multitude of charges and go to prison. Needless to say, he takes the first option but only if he can help a friend named ""Roman Pearce"" (Tyrese Gibson) who happens to be in a similar situation as himself. That granted, it then falls upon the two of them to ingratiate themselves with Carter and for that to happen they have a undercover police officer already within his tight-knit circle named ""Monica Fuentes"" (Eva Mendes) to help them out. However, there isn't much trust among any of the participants and the slightest mistake will get a lot of people killed. Now, rather than reveal any more, I will just say that I thought this movie was just as good as its predecessor with plenty of high-octane action and a little suspense thrown in for good measure as well. Admittedly, the stunt at the very end was extremely unrealistic, but all things considered, it didn't lower my overall satisfaction too much. That said, I have rated this movie accordingly. Slightly above average.",Uriah43,2017-01-09,2017
